Latitude,Longitude,Average_dist_F,Average_popularity_F,Average_rating_F,Max_rating_F,Max_popularity_F,Min_rating_F,Min_popularity_F
51.52916347,-0.109970527,737.0,0.9860041476271286,9.110000000000001,9.3,0.9981978710303673,9.0,0.9700423363782942
51.49960695,-0.197574246,629.0,0.9881526403237281,9.040000000000001,9.5,0.9994921272903762,8.8,0.9663288585014751
51.50597426,-0.092754157,737.4,0.9918886448126674,9.31,9.5,0.9999358332866873,9.2,0.9639328461213952
51.52395143,-0.122502346,814.0,0.9896059481177992,9.2,9.4,0.9998348048444503,9.1,0.9700423363782942
51.52168078,-0.130431727,848.1,0.9910031441689524,9.36,9.7,0.9998348048444503,9.2,0.9668490184540737
51.52635795,-0.125979294,736.9,0.9903366295000321,9.190000000000001,9.7,0.9998348048444503,9.0,0.9668490184540737
51.51477076,-0.12221963,576.1,0.9252633907056564,9.4,9.5,0.9998348048444503,9.3,0.5106441655391983
51.52505093,-0.131161087,748.3,0.9897467053123213,9.180000000000001,9.7,0.9998348048444503,9.0,0.9668490184540737
51.527326,-0.13605286,1238.6,0.9509336256786997,9.11,9.7,0.9985446443320996,8.9,0.5977388742427987
51.52728093,-0.11829517,751.6,0.9888265273384329,9.11,9.2,0.9985446443320996,9.0,0.9700423363782942
51.52351808,-0.143613641,728.1,0.9902801081823481,9.249999999999998,9.7,0.999873031822594,9.1,0.9668490184540737
51.52915444,-0.093421615,725.3,0.9819189123878619,9.129999999999999,9.3,0.9973022675424286,9.0,0.9545276442488194
51.50173726,-0.184980612,642.9,0.9969269605320102,9.120000000000001,9.6,0.9999071630530795,9.0,0.9857877556258507
51.5263778,-0.078130921,607.5,0.9860074242252553,9.24,9.4,0.9997446983959687,9.1,0.9693283110365382
51.520955,-0.083493552,678.1,0.9842042030562471,9.22,9.3,0.9997446983959687,9.1,0.9545276442488194
51.52026,-0.157183945,660.8,0.9970793223448974,9.3,9.5,0.9999972695015612,9.2,0.9797751980635305
51.52867339,-0.087459376,561.6,0.9830837430218701,9.139999999999999,9.3,0.9973022675424286,9.0,0.9545276442488194
51.52295439,-0.094934859,706.5,0.9876139129817453,9.070000000000002,9.3,0.9995904252341744,8.9,0.9724424445060323
51.5099923,-0.143495266,560.7,0.927208870843328,9.420000000000002,9.5,0.9999972695015612,9.4,0.5106441655391983
51.52058381,-0.154701411,702.9,0.9984769279708164,9.32,9.5,0.9999972695015612,9.2,0.9943860952097501
51.52644828,-0.172190727,831.1,0.9909483976752537,8.84,9.2,0.9992422866832226,8.7,0.9823500580913543
51.51795029,-0.108657431,641.7,0.9889948625671872,9.1,9.3,0.9997023756701667,9.0,0.9700423363782942
51.52059681,-0.116688468,750.1,0.9933980643496566,9.179999999999998,9.4,0.9998348048444503,9.1,0.9700423363782942
51.52341837,-0.124121774,805.0,0.9896471786442256,9.19,9.4,0.9998348048444503,9.0,0.9700423363782942
51.53301907,-0.139174593,856.5,0.9888624333929037,9.16,9.7,0.999537180514617,9.0,0.9668490184540737
51.53440868,-0.109025404,714.6,0.9835466990321748,9.149999999999999,9.3,0.9937376018305262,9.0,0.9659220142340884
51.5208417,-0.097340162,836.2,0.9892305045824591,9.2,9.3,0.9997023756701667,9.1,0.9639328461213952
51.53095071,-0.078505384,622.7,0.9830736401776463,9.169999999999998,9.3,0.9973022675424286,9.1,0.9545276442488194
51.51340693,-0.076793375,727.9,0.9893610224078355,9.23,9.4,0.9998525530843028,9.1,0.9693283110365382
51.51159481,-0.077121322,622.8,0.9904974558580797,9.209999999999999,9.4,0.9998525530843028,9.1,0.9693283110365382
51.51410514,-0.147301667,509.6,0.998353509441381,9.4,9.5,0.9999972695015612,9.3,0.9959779757995924
51.52600832,-0.096317627,741.3,0.9858644826319821,9.129999999999999,9.3,0.9995904252341744,9.0,0.9545276442488194
51.53304322,-0.172528678,504.4,0.9330165044978136,8.620000000000001,9.2,0.9992422866832226,8.2,0.4300070856434488
51.52451738,-0.158963647,727.5,0.9944140828187484,9.219999999999999,9.6,0.9998757623210329,9.0,0.9797751980635305
51.51449962,-0.141423695,707.8,0.9272309878806826,9.430000000000001,9.5,0.9999972695015612,9.4,0.5106441655391983
51.49536226,-0.185296516,735.9,0.9944146289184358,9.129999999999999,9.4,0.9997774643772347,9.0,0.9759606917444745
51.504904,-0.06797,731.1,0.9891357562866314,9.190000000000001,9.5,0.9999249112929319,8.9,0.9715796069993597
51.52326004,-0.104708922,569.4,0.9897181716036354,9.07,9.3,0.9995904252341744,9.0,0.9700423363782942
51.51227622,-0.157436972,650.1,0.9986182312650262,9.399999999999999,9.6,0.9999986347507805,9.3,0.9959779757995924
51.52096262,-0.085634242,740.6,0.9842042030562471,9.22,9.3,0.9997446983959687,9.1,0.9545276442488194
51.48894022,-0.111435796,738.7,0.9829985514705782,8.73,9.0,0.997512515922219,8.4,0.9674647458520316
51.50074359,-0.202759212,659.8,0.9906810818780913,9.090000000000002,9.5,0.9994921272903762,8.9,0.9663288585014751
51.48836528,-0.129361842,672.1,0.9868545613659044,8.74,9.1,0.9977596260309338,8.5,0.973901895921591
51.49217002,-0.101536865,547.9,0.9849407550101233,8.91,9.2,0.9978046792551747,8.7,0.9652202761353071
51.49586666,-0.191933711,671.5,0.9896500456675865,8.969999999999999,9.2,0.9995672159974442,8.8,0.9674961465840782
51.49085368,-0.196170309,729.1,0.9787115323966814,8.78,9.2,0.997782835267664,8.5,0.9497383499870984
51.49234577,-0.141334487,595.9,0.9946087673574372,9.020000000000001,9.2,0.9997337764022134,8.9,0.9805083368943583
51.51760685,-0.121328408,622.8,0.9461432392176029,9.359999999999998,9.5,0.9999713297663922,9.3,0.5106441655391983
51.4931848,-0.167894973,660.8,0.9936663358212725,9.23,9.4,0.9998907800624465,9.1,0.9797205880947537
51.517932,-0.183716959,687.0,0.9925223935003217,8.95,9.1,0.9990074638174825,8.8,0.9824783915179797
51.50040123,-0.195455928,555.1,0.9920909747469853,9.05,9.5,0.9994921272903762,8.9,0.9771184230825416
51.5147461,-0.1651640000000043,872.2,0.9996253756141915,9.28,9.6,0.9999986347507805,9.1,0.998924183615098
51.4916156,-0.186753859,701.1,0.9851572835363231,8.959999999999999,9.2,0.9997774643772347,8.8,0.9601115135562421
51.49121192,-0.173715911,691.8,0.9899748384568863,9.189999999999998,9.4,0.9997774643772347,9.1,0.9797205880947537
51.48985626,-0.141923621,652.2,0.994684538689115,8.959999999999999,9.2,0.9999535815265398,8.8,0.9805083368943583
51.49941247,-0.152317537,679.8,0.9963670718271267,9.209999999999999,9.4,0.9999426595327844,9.1,0.9818694903661189
51.51733558,-0.175810943,673.6,0.9931747095773599,8.919999999999998,9.1,0.9992982619012187,8.8,0.9824783915179797
51.5165179,-0.164393768,897.6,0.9974919006590058,9.290000000000001,9.5,0.9999972695015612,9.2,0.9797751980635305
51.50462759,-0.091773776,718.5,0.9918909657363402,9.31,9.5,0.9999358332866873,9.2,0.9639328461213952
51.51048489,-0.082989638,661.4,0.9890467420375252,9.290000000000001,9.5,0.9999358332866873,9.2,0.9639328461213952
51.51236389,-0.06954201,788.1,0.9920419623000081,9.139999999999999,9.3,0.9998525530843028,9.0,0.9693283110365382
51.51821864,-0.100791005,660.8,0.9879650550809798,9.16,9.3,0.9997023756701667,9.0,0.9639328461213952
51.52659961,-0.112432615,617.7,0.9866874548614477,9.05,9.1,0.9981978710303673,9.0,0.9700423363782942
51.51681444,-0.151926305,577.5,0.998339310849499,9.389999999999999,9.5,0.9999972695015612,9.3,0.9959779757995924
51.52683806,-0.130504336,680.0,0.9902929415250107,9.17,9.7,0.9998348048444503,9.0,0.9668490184540737
51.51906932,-0.088285377,799.1,0.9882307325790787,9.24,9.3,0.9997446983959687,9.1,0.9639328461213952
51.49094565,-0.181190899,677.3,0.9936332967901624,9.080000000000002,9.4,0.9997774643772347,8.9,0.9759606917444745
51.48971651,-0.170194408,698.1,0.9894542689295218,9.189999999999998,9.4,0.9997774643772347,9.1,0.9797205880947537
51.49148474,-0.090220911,825.5,0.9754515903105532,8.9,9.2,0.9978046792551747,8.7,0.9340611932005128
51.51031,-0.18740235,610.2,0.9923633419662592,9.070000000000002,9.6,0.9999071630530795,8.9,0.9663288585014751
51.49571828,-0.110889274,751.5,0.9855088352103234,8.94,9.2,0.9978046792551747,8.8,0.9652202761353071
51.51838043,-0.073438925,545.9,0.9856379877864805,9.2,9.4,0.9997446983959687,9.1,0.9693283110365382
51.5097860151,-0.0681619805156,708.9,0.9907840216692356,9.100000000000001,9.4,0.9998525530843028,8.9,0.9823705368296456
51.52443845,-0.138019439,1287.8,0.9514734452200578,9.209999999999999,9.7,0.9998348048444503,9.0,0.5977388742427987
51.52200801,-0.151359288,754.3,0.9985315379395932,9.34,9.6,0.9999972695015612,9.2,0.9943860952097501
51.4853572,-0.142207481,700.4,0.9826711647077616,8.76,9.2,0.9999535815265398,8.5,0.9300200555110333
51.52285301,-0.099994052,792.8,0.9882992680898933,9.110000000000001,9.3,0.9995904252341744,9.0,0.9700423363782942
51.518908,-0.079249,559.8,0.9839980504241147,9.169999999999998,9.3,0.9997446983959687,9.1,0.9545276442488194
51.53404294,-0.086379717,839.8,0.9812059792454815,9.169999999999998,9.3,0.9973022675424286,9.1,0.9545276442488194
51.53051587,-0.106408455,710.8,0.9829642837151708,9.120000000000001,9.3,0.9937376018305262,9.0,0.9700423363782942
51.5134891,-0.191351186,620.5,0.9827081629616078,8.99,9.1,0.998513243600053,8.9,0.9561440993246112
51.52644342,-0.109256828,631.7,0.9881974204981248,9.080000000000002,9.3,0.9981978710303673,9.0,0.9700423363782942
51.51595344,-0.169249375,680.7,0.996267545159031,9.020000000000001,9.2,0.9995221627732034,8.9,0.9905470144047445
51.49206037,-0.132224622,750.7,0.9947840653572106,9.0,9.4,0.9999699645171728,8.8,0.9805083368943583
51.50082346,-0.089740764,761.0,0.9928243866276569,9.3,9.5,0.9999358332866873,9.1,0.9744275168710672
51.4863434,-0.122492418,636.5,0.9803487392606083,8.569999999999999,9.1,0.9977596260309338,8.3,0.9450364316754202
51.53583617,-0.156285395,695.8,0.9913757206809317,9.16,9.6,0.9998757623210329,8.8,0.9607804856737573
51.49671237,-0.20528437,630.8,0.979504059568554,8.780000000000001,9.5,0.9994921272903762,8.5,0.9729994661875552
51.51862243,-0.176645823,700.7,0.9922075670303234,8.91,9.1,0.9992982619012187,8.8,0.9824783915179797
51.52367314,-0.128377673,777.9,0.9905844222333565,9.26,9.7,0.9998348048444503,9.0,0.9668490184540737
51.49236962,-0.147478734,710.7,0.9937582170937393,9.11,9.3,0.9996982799225085,9.0,0.9797205880947537
51.518268,-0.17110323,680.2,0.9923641611157908,8.969999999999999,9.2,0.9995221627732034,8.8,0.9658974397481388
51.48483991,-0.138089062,693.5,0.9813298073496826,8.59,8.9,0.9999535815265398,8.3,0.9300200555110333
51.49815779,-0.209494128,763.5,0.9819681978846828,8.86,9.5,0.9994921272903762,8.5,0.9664394436882481
51.50029631,-0.092762704,726.7,0.9941111340169593,9.229999999999999,9.5,0.9999358332866873,9.1,0.9744275168710672
51.49612799,-0.106000855,663.8,0.9869904036632366,9.010000000000002,9.3,0.9978046792551747,8.8,0.9674647458520316
51.51475963,-0.148105415,518.1,0.9982333675100721,9.389999999999999,9.5,0.9999972695015612,9.3,0.9959779757995924
51.466907,-0.216573,458.6,0.9728536575709213,8.74,9.2,0.998059980859206,8.5,0.9255829955479223
51.50990837,-0.187842717,671.6,0.9969646414104663,9.09,9.6,0.9999071630530795,8.9,0.9908132380025312
51.51918144,-0.140485596,912.5,0.9242540619577401,9.460000000000003,9.7,0.9999972695015612,9.4,0.5106441655391983
51.53088935,-0.176770502,658.6,0.9337921025793652,8.75,9.2,0.9992422866832226,8.5,0.4300070856434488
51.51734403,-0.138072691,804.2,0.9271561722234585,9.420000000000002,9.5,0.9998348048444503,9.4,0.5106441655391983
51.50088934,-0.083159352,653.4,0.9924255973306646,9.28,9.5,0.9999358332866873,9.1,0.9744275168710672
51.497998,-0.14296064,766.1,0.9921256520771585,9.19,9.4,0.9999426595327844,9.1,0.9680927604929642
51.52702563,-0.088542771,558.4,0.984523534848669,9.139999999999999,9.3,0.9995904252341744,9.0,0.9545276442488194
51.49785559,-0.081608045,584.6,0.9861788995272143,9.19,9.5,0.9999249112929319,9.0,0.962549848662124
51.526293,-0.073955,608.0,0.9860074242252553,9.24,9.4,0.9997446983959687,9.1,0.9693283110365382
51.53266186,-0.099981142,587.4,0.9831360320669734,9.1,9.3,0.9937376018305262,9.0,0.9659220142340884
51.53114,-0.086016,627.9,0.9845897494358107,9.15,9.3,0.9973022675424286,9.0,0.9545276442488194
51.53589283,-0.160854428,667.9,0.9901682942712778,9.01,9.6,0.9998757623210329,8.7,0.9740725520740183
51.52085887,-0.089887855,839.1,0.9860658568918466,9.250000000000002,9.3,0.9997023756701667,9.2,0.9639328461213952
51.49334336,-0.194757949,910.4,0.9896500456675865,8.969999999999999,9.2,0.9995672159974442,8.8,0.9674961465840782
51.50860544,-0.193764092,825.6,0.9940729070388153,9.19,9.6,0.9999071630530795,9.0,0.97554838648021
51.5333196,-0.1117812,707.3,0.9870052848797283,9.139999999999999,9.3,0.9967056536335426,9.0,0.9775034233624177
51.48802358,-0.166878535,603.6,0.9879179539829099,9.149999999999999,9.3,0.9996982799225085,9.1,0.9797205880947537
51.529423,-0.097122,737.7,0.9866563271792449,9.1,9.3,0.9973022675424286,9.0,0.9724424445060323
51.486965,-0.116625,669.5,0.9844237351307294,8.7,9.1,0.9977596260309338,8.4,0.9681651187015934
51.516226,-0.124826,556.9,0.9252633907056564,9.4,9.5,0.9998348048444503,9.3,0.5106441655391983
51.5173721,-0.1642075,860.9,0.99742049812483,9.28,9.5,0.9999972695015612,9.1,0.9797751980635305
51.50024195,-0.15934065,573.8,0.9965968432707548,9.280000000000001,9.6,0.9999986347507805,9.1,0.9797205880947537
51.520205,-0.174593,600.3,0.9835802841629725,8.83,9.0,0.9992982619012187,8.7,0.9310453576748168
51.49775,-0.10988,725.2,0.9907064755135728,9.080000000000002,9.3,0.9998375353428892,8.9,0.9674647458520316
51.515208,-0.117863,638.6,0.9953693476975755,9.33,9.4,0.9999713297663922,9.2,0.9895148859948639
51.49188409,-0.125674815,788.7,0.9420519968817708,8.989999999999998,9.4,0.9999726950156116,8.7,0.5010437330282457
51.50935171,-0.14744969,542.0,0.9984388375175947,9.39,9.4,0.9999972695015612,9.3,0.9959779757995924
51.521776,-0.068856,545.5,0.9861666122842395,9.209999999999999,9.4,0.9997446983959687,9.1,0.9693283110365382
51.51348,-0.17977,602.6,0.993305773502424,9.03,9.6,0.9999071630530795,8.8,0.9823951113155951
51.493146,-0.099828,486.8,0.9849407550101233,8.91,9.2,0.9978046792551747,8.7,0.9652202761353071
51.499917,-0.174554,706.4,0.9954275073143226,9.229999999999999,9.6,0.9999071630530795,9.1,0.9805834256014264
51.488124,-0.120903,656.5,0.9859016174107502,8.610000000000001,9.1,0.9977596260309338,8.4,0.9681651187015934
51.5338,-0.118677,604.8,0.9893989763361353,9.16,9.3,0.999537180514617,9.0,0.9751893259355029
51.483145,-0.113134,494.7,0.9816630646841427,8.559999999999999,8.9,0.9974415229628092,8.3,0.962566231652757
51.495656,-0.114605,853.1,0.9915007775094304,9.03,9.4,0.9999726950156116,8.8,0.973901895921591
51.510101,-0.211358,763.2,0.9834501759123621,9.01,9.5,0.9994921272903762,8.8,0.9561440993246112
51.515256,-0.058641,793.7,0.9790135255240168,8.929999999999998,9.2,0.9938973359891982,8.8,0.9211814320645162
51.52568,-0.055312,641.1,0.9798610722394321,8.989999999999998,9.4,0.9938973359891982,8.8,0.9581018667052578
51.528936,-0.055894,786.4,0.9850647196392466,9.080000000000002,9.4,0.9993392193778013,8.9,0.9599381269053759
51.493381,-0.007542,717.9,0.9788730413793385,8.49,9.1,0.9963861853161985,7.9,0.9420888586106951
51.511088,-0.057159,793.0,0.9800680440210957,8.77,9.2,0.9913948341700035,8.4,0.9508168968704392
51.504719,-0.063531,877.5,0.9873964287810917,9.03,9.3,0.9998525530843028,8.8,0.9715796069993597
51.487679,-0.021582,853.3,0.974103816281143,8.7,9.1,0.9967356891163698,8.4,0.9580540829825781
51.542138,-0.145393,397.2,0.9895215757160392,9.0,9.3,0.999833439595231,8.8,0.9607804856737573
51.535179,-0.03338,700.3,0.9550050719008502,8.879999999999999,9.5,0.9997269501561162,8.5,0.7765250857717823
51.516,-0.038775,610.8,0.9824838525148574,8.370000000000001,8.9,0.998252480999144,7.9,0.9666005430961395
51.53558,-0.08249,752.1,0.9786038142332693,9.010000000000002,9.2,0.9962592171387926,8.9,0.9545276442488194
51.534464,-0.076341,603.2,0.9785214897053385,9.080000000000002,9.2,0.9950277623428769,8.9,0.9545276442488194
51.523538,-0.030556,774.2,0.9528204000999361,8.34,9.0,0.998252480999144,8.0,0.7765250857717823
51.521564,-0.022694,825.7,0.9222527431269942,8.05,8.6,0.998252480999144,7.8,0.419425038943734
51.530535,-0.025492,694.7,0.9476243980957504,8.42,9.0,0.9969240935086495,8.1,0.7765250857717823
51.541515,-0.038557746,752.5,0.9753549306658182,8.780000000000001,9.5,0.9997269501561162,8.4,0.9267762233656943
51.489096,-0.009205,715.2,0.9822071164980812,8.77,9.3,0.9979603176661884,8.5,0.9614453620436143
51.49109,-0.018716,763.5,0.9468055216139432,8.350000000000001,8.9,0.9957499791799495,7.8,0.6749341608563936
51.521889,-0.04667,787.6,0.9758027324097878,8.77,9.2,0.9938973359891982,8.5,0.9548348253231886
51.527152,-0.058005,685.9,0.9819059425202775,9.05,9.4,0.9950277623428769,8.9,0.9581018667052578
51.487129,-0.0090011,633.1,0.9852105282558805,8.86,9.3,0.9979603176661884,8.6,0.9614453620436143
51.522507,-0.041378,773.0,0.9064398805679984,8.59,9.0,0.9938973359891982,8.3,0.30750873418188124
51.525501,-0.032267204,486.0,0.9599534176966336,8.290000000000001,9.2,0.998252480999144,7.6,0.7765250857717823
51.50196,-0.016251,489.5,0.9934577257405452,8.749999999999998,9.1,0.9984149456562548,8.5,0.9879407536448741
51.528169,-0.018703,748.2,0.913602524072757,8.029999999999998,8.7,0.9969240935086495,7.6,0.419425038943734
51.52512,-0.015578,622.4,0.8125220658405089,,8.7,0.9969240935086495,6.8,0.27635238174552573
51.526578,-0.027581,706.8,0.9474186550383837,8.360000000000001,9.0,0.998252480999144,8.0,0.7765250857717823
51.527058,-0.025296,717.0,0.9500089423823871,8.32,9.0,0.998252480999144,8.0,0.7765250857717823
51.519265,-0.021345,728.5,0.9704603756892801,7.919999999999999,8.6,0.998252480999144,7.6,0.9323669189192141
51.520019,-0.05438,704.8,0.977697698326341,8.860000000000001,9.2,0.9938973359891982,8.7,0.9548348253231886
51.53341,-0.049591815,754.6,0.9737530837566742,9.030000000000001,9.2,0.9993392193778013,8.9,0.9267762233656943
51.520893,-0.051394,659.0,0.9812057061956375,8.73,9.2,0.9938973359891982,8.4,0.9548348253231886
51.496454,-0.009506,779.6,0.9877216311451574,8.590000000000002,9.1,0.9984149456562548,8.4,0.9580540829825781
51.520398,-0.026768,704.6,0.9763215271131669,8.110000000000001,9.0,0.998252480999144,7.7,0.9343915835116121
51.517475,-0.075855,573.2,0.9865987136621855,9.169999999999998,9.3,0.9997446983959687,9.1,0.9693283110365382
51.519362,-0.074431,455.7,0.9857532148205996,9.2,9.4,0.9997446983959687,9.1,0.9693283110365382
51.517842,-0.090075,702.1,0.9887521212559747,9.219999999999999,9.3,0.9997023756701667,9.1,0.9639328461213952
51.509303,-0.025996,663.0,0.990128019419305,8.79,9.1,0.9984149456562548,8.6,0.9778078739383481
51.511066,-0.053558,812.0,0.980751214730493,8.67,9.2,0.9919395686085517,8.3,0.9666005430961395
51.532513,-0.033085,644.0,0.9550304655363313,8.89,9.5,0.9997269501561162,8.5,0.7765250857717823
51.528224,-0.037471,489.6,0.9465577288806186,8.65,9.2,0.9956079932611298,8.3,0.7765250857717823
51.518811,-0.011662,3259.1,0.9688720464146054,7.49,8.6,0.9897224038762156,6.4,0.9312719890452402
51.526041,-0.047218,721.0,0.9811515058016264,8.93,9.2,0.9956079932611298,8.7,0.9584227002718211
51.525941,-0.036017,689.4,0.956957514809541,8.59,9.2,0.9956079932611298,8.1,0.7765250857717823
51.51549,-0.013475,3221.5,0.9697946818370887,7.610000000000001,8.6,0.9897224038762156,6.5,0.9312719890452402
51.511654,-0.179668,616.2,0.993225769898166,9.05,9.6,0.9999071630530795,8.9,0.9823951113155951
51.496927,-0.21350087,834.8,0.9875411451983502,8.830000000000002,9.5,0.9994921272903762,8.5,0.9755388297356741
51.503143,-0.008428,575.5,0.9932103425819868,8.7,9.1,0.9996846274303143,8.5,0.9793260310703418
51.503802,-0.215808,723.5,0.992690046104466,8.89,9.5,0.999957677274198,8.6,0.9793492403070718
51.486892,-0.170983,671.2,0.9858898762674633,9.129999999999999,9.3,0.9996982799225085,9.0,0.9759606917444745
51.508896,-0.012413,655.8,0.9930948424980238,8.680000000000001,9.1,0.9996846274303143,8.5,0.9793260310703418
51.530326,-0.042744,681.4,0.9725191715121635,8.95,9.2,0.9956079932611298,8.7,0.9267762233656943
51.528222,-0.069743,714.1,0.9825429678060583,9.22,9.4,0.9957295004416581,9.1,0.9545276442488194
51.531864,-0.066035,772.6,0.9882195375354795,9.16,9.4,0.9993392193778013,9.0,0.9816865469707168
51.537349,-0.147154,655.4,0.9940622580949039,9.15,9.6,0.9998757623210329,8.8,0.9852662304240327
51.53385,-0.06992,679.6,0.9850393260037654,9.09,9.4,0.9993392193778013,8.9,0.9597934104881175
51.51793,-0.067937,712.6,0.98662574559673,9.2,9.4,0.9997446983959687,9.1,0.9693283110365382
51.508981,-0.00699,777.9,0.9913638430127227,8.610000000000003,9.1,0.9996846274303143,8.4,0.9793260310703418
51.514115,-0.033828,679.3,0.9402688448762879,8.59,8.9,0.9917156677365669,8.0,0.5709554150562415
51.526153,-0.102208,726.7,0.9879893565170853,9.110000000000001,9.3,0.9995904252341744,9.0,0.9700423363782942
51.511542,-0.056667,839.9,0.9787840271302326,8.82,9.2,0.9913948341700035,8.5,0.9508168968704392
51.535678,-0.062546,780.6,0.9900177072823759,9.11,9.2,0.9993392193778013,9.0,0.9823104658639912
51.493978,-0.127554,676.8,0.9430852174910269,9.02,9.4,0.9999726950156116,8.8,0.5010437330282457
51.518369,-0.043371,645.7,0.9823092371396935,8.459999999999999,8.9,0.998252480999144,8.0,0.9666005430961395
51.509158,-0.224103,416.0,0.9843788184314104,8.65,8.9,0.999957677274198,8.5,0.9585837996797125
